Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
223.109.146.129-10.215.173.1-443-46714-6,10.215.173.1,46714,223.109.146.129,443,6,09/11/2022 10:10:14 上午,50035,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9440391725792,16678.333333333332,26752.282039731366,47541.0,104.0,2390.0,2390.0,0.0,2390.0,2390.0,47541.0,47541.0,0.0,47541.0,47541.0,0,0,0,0,40,68,39.9720195862896,39.9720195862896,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.129-10.215.173.1-443-46714-6,223.109.146.129,443,10.215.173.1,46714,6,09/11/2022 10:10:14 上午,87907,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75131673245589,87907.0,0.0,87907.0,87907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.375658366227945,11.375658366227945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-111.19.135.228-40376-80-6,10.215.173.1,40376,111.19.135.228,80,6,09/11/2022 10:09:35 上午,45145828,107,191,1578.0,1049010.0,394.0,0.0,14.747663551401867,41.086676318541535,9960.0,0.0,5492.198952879583,3944.3930814844066,23270.98752070734,6.60083142123343,152006.1548821549,2572564.183524655,4.4337242E7,11.0,4.5106069E7,425528.95283018873,4305726.5143503295,4.4337242E7,11.0,769810.0,4051.631578947369,10451.56655233747,97681.0,54.0,0,0,0,0,2140,3848,2.370097188160997,4.230734233072433,0.0,9960.0,3513.6722408026753,4106.884436091191,1.6866499771408055E7,0,1,0,0,0,0,0,0,1.0,3525.463087248322,14.74766355140187,5492.198952879581,0,0,0,0,0,0,107,1578,191,1049010,-1,1023,31,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-111.19.135.228-40376-80-6,111.19.135.228,80,10.215.173.1,40376,6,09/11/2022 10:10:20 上午,41852,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78744146038421,41852.0,0.0,41852.0,41852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.893720730192104,23.893720730192104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42460-443-6,10.215.173.1,42460,59.82.23.202,443,6,09/11/2022 10:09:35 上午,45240411,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884165265430502,1.5080137E7,2.604217677397143E7,4.5151009E7,384.0,4.5151009E7,4.5151009E7,0.0,4.5151009E7,4.5151009E7,89018.0,89018.0,0.0,89018.0,89018.0,0,0,0,0,40,68,0.0442082632715251,0.0442082632715251,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42460-443-6,59.82.23.202,443,10.215.173.1,42460,6,09/11/2022 10:10:20 上午,50461,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63456927131845,50461.0,0.0,50461.0,50461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.817284635659224,19.817284635659224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.129-10.215.173.1-443-46758-6,10.215.173.1,46758,223.109.146.129,443,6,09/11/2022 10:10:34 上午,58040,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91798759476224,19346.666666666664,32768.09381598712,57183.0,190.0,667.0,667.0,0.0,667.0,667.0,57183.0,57183.0,0.0,57183.0,57183.0,0,0,0,0,40,68,34.45899379738112,34.45899379738112,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.129-10.215.173.1-443-46758-6,223.109.146.129,443,10.215.173.1,46758,6,09/11/2022 10:10:34 上午,59073,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.856414944221555,59073.0,0.0,59073.0,59073.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.928207472110778,16.928207472110778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42566-443-6,10.215.173.1,42566,59.82.23.202,443,6,09/11/2022 10:10:29 上午,6346342,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302843433272269,2115447.333333333,3501464.5778345857,6157125.0,346.0,6157125.0,6157125.0,0.0,6157125.0,6157125.0,188871.0,188871.0,0.0,188871.0,188871.0,0,0,0,0,40,68,0.31514217166361347,0.31514217166361347,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.127-38030-443-6,10.215.173.1,38030,59.82.23.127,443,6,09/11/2022 10:09:34 上午,61234048,56,32,31162.0,11074.0,1024.0,0.0,556.4642857142854,438.02880620449497,1832.0,0.0,346.06250000000017,531.4927206432598,689.7469852066615,1.4371089757123356,703839.6321839081,4290591.4755990375,3.7793513E7,3.0,6.117612E7,1112293.0909090906,5371824.350000785,3.7793513E7,3.0,5.9933481E7,1933338.0967741937,7092120.33776534,3.7795725E7,98.0,0,0,0,0,1120,668,0.9145238936351228,0.522585082077213,0.0,1832.0,474.5617977528089,481.9358679292623,232262.18079673138,0,1,0,0,0,0,0,0,0.0,479.95454545454544,556.4642857142857,346.0625,0,0,0,0,0,0,56,31162,32,11074,-1,1024,40,0,1893680.5,2018876.8344216791,3321242.0,466119.0,2.551773E7,1.736057880734908E7,3.7793513E7,1.3241947E7,No Label
203.119.213.142-10.215.173.1-443-37346-6,10.215.173.1,37346,203.119.213.142,443,6,09/11/2022 10:09:34 上午,61795118,37,38,4306.0,3866.0,776.0,0.0,116.37837837837839,176.53192209773147,704.0,0.0,101.73684210526315,169.2132325364475,132.2434565138301,1.2136881104426405,835069.1621621625,4403756.231514589,3.641501E7,41.0,6.1697804E7,1713827.888888889,6237127.262359063,3.641501E7,91.0,6.0261069E7,1628677.5405405401,6162638.04048616,3.6417252E7,187.0,0,0,0,0,740,788,0.5987528011517026,0.6149353092909379,0.0,776.0,107.52631578947373,171.1547816984545,29293.959298245616,0,1,0,0,0,0,0,0,1.0,108.96,116.37837837837837,101.73684210526316,0,0,0,0,0,0,37,4306,38,3866,-1,1024,21,0,4135189.5,49946.48748911179,4170507.0,4099872.0,2.35327035E7,1.8218332566947076E7,3.641501E7,1.0650397E7,No Label
10.215.173.1-59.82.23.127-38030-443-6,59.82.23.127,443,10.215.173.1,38030,6,09/11/2022 10:10:36 上午,49065,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76225415265464,49065.0,0.0,49065.0,49065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.38112707632732,20.38112707632732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42566-443-6,59.82.23.202,443,10.215.173.1,42566,6,09/11/2022 10:10:36 上午,63660,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41690229343387,63660.0,0.0,63660.0,63660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.708451146716936,15.708451146716936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
203.119.213.142-10.215.173.1-443-37346-6,203.119.213.142,443,10.215.173.1,37346,6,09/11/2022 10:10:36 上午,54741,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53568623152665,54741.0,0.0,54741.0,54741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.267843115763323,18.267843115763323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.11.43.70-38192-80-6,10.215.173.1,38192,106.11.43.70,80,6,09/11/2022 10:10:36 上午,136393,4,5,1566.0,2912.0,1036.0,0.0,391.5,497.02682690843426,2912.0,0.0,582.4,1302.2859900958777,32831.59692946119,65.9857910596585,17049.125,28525.440642333397,77413.0,41.0,58754.0,19584.666666666664,23100.11489870415,45608.0,1503.0,136393.0,34098.25,33919.26804806771,77413.0,657.0,0,0,0,0,80,128,29.327018248737108,36.658772810921384,0.0,2912.0,447.8,932.6599713841171,869854.622222222,0,1,0,0,0,0,0,0,1.0,497.55555555555554,391.5,582.4,0,0,0,0,0,0,4,1566,5,2912,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.11.43.70-38248-80-6,10.215.173.1,38248,106.11.43.70,80,6,09/11/2022 10:10:39 上午,102420,5,6,1695.0,2984.0,1036.0,0.0,339.0,482.9523786047647,1604.0,0.0,497.3333333333333,773.7148484206999,45684.436633470024,107.40089826205819,10242.000000000002,20782.932003609756,57410.0,35.0,44541.0,11135.25,20239.039591426597,41464.0,170.0,102420.0,20484.0,26674.818434246183,57410.0,146.0,0,0,0,0,100,148,48.81859011911736,58.58230814294083,0.0,1604.0,389.9166666666667,614.9924549919045,378215.71969696967,0,1,0,0,0,0,0,0,1.0,425.3636363636364,339.0,497.3333333333333,0,0,0,0,0,0,5,1695,6,2984,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.44.234-46574-443-6,10.215.173.1,46574,59.82.44.234,443,6,09/11/2022 10:11:07 上午,877777,28,12,24290.0,11545.0,5492.0,0.0,867.5,1009.334892850696,5440.0,0.0,962.0833333333333,1693.560448411642,40824.71971810608,45.56966063134486,22507.102564102563,73395.53890207528,416328.0,3.0,367552.0,13613.03703703704,40279.7382310277,188976.0,3.0,877777.0,79797.9090909091,124686.7843337493,416328.0,217.0,0,0,0,0,560,268,31.898762441941404,13.67089818940346,0.0,5492.0,874.0243902439024,1223.8690389049982,1497855.4243902438,0,1,0,0,0,0,0,0,0.0,895.875,867.5,962.0833333333334,0,0,0,0,0,0,28,24290,12,11545,-1,1024,23,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.44.234-46574-443-6,10.215.173.1,46574,59.82.44.234,443,6,09/11/2022 10:11:07 上午,280,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,110714.28571428572,10714.285714285716,140.0,193.74725804511402,277.0,3.0,0,0,0,0,0,3.0,3.0,0.0,3.0,3.0,0,1,0,0,20,40,3571.4285714285716,7142.857142857143,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
203.209.245.102-10.215.173.1-443-47186-6,10.215.173.1,47186,203.209.245.102,443,6,09/11/2022 10:11:30 上午,409295,8,11,1011.0,6723.0,512.0,0.0,126.375,208.3451377608113,2720.0,0.0,611.1818181818181,899.2466645122258,18895.906375597064,46.421285380959944,22738.61111111111,34999.968753160654,95057.0,196.0,275236.0,39319.42857142857,44474.96938300293,96331.0,455.0,409295.0,40929.5,38685.48387602541,95253.0,241.0,0,0,0,0,160,248,19.5458043709305,26.87548101002944,0.0,2720.0,386.7,712.1613581204754,507173.8,0,1,0,0,0,0,0,0,1.0,407.05263157894734,126.375,611.1818181818181,0,0,0,0,0,0,8,1011,11,6723,-1,1024,4,0,0,0,0,0,0,0,0,0,No Label
203.209.245.102-10.215.173.1-443-47186-6,10.215.173.1,47186,203.209.245.102,443,6,09/11/2022 10:11:30 上午,395,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,78481.01265822785,7594.93670886076,197.5,255.26554800834364,378.0,17.0,0,0,0,0,0,17.0,17.0,0.0,17.0,17.0,0,1,0,0,20,40,2531.645569620253,5063.291139240506,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.161-10.215.173.1-443-47234-6,10.215.173.1,47234,223.109.146.161,443,6,09/11/2022 10:11:47 上午,55605,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93597698048737,18535.0,30996.235787592017,54319.0,14.0,14.0,14.0,0.0,14.0,14.0,54319.0,54319.0,0.0,54319.0,54319.0,0,0,0,0,40,68,35.967988490243684,35.967988490243684,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.161-10.215.173.1-443-47234-6,223.109.146.161,443,10.215.173.1,47234,6,09/11/2022 10:11:48 上午,58252,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33358511295749,58252.0,0.0,58252.0,58252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17.166792556478747,17.166792556478747,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.130-10.215.173.1-443-38736-6,10.215.173.1,38736,223.109.146.130,443,6,09/11/2022 10:09:35 上午,104234695,21,21,4250.0,418.0,1016.0,0.0,202.3809523809524,311.0817378423999,58.0,0.0,19.904761904761905,21.729944228885543,44.78355311539982,0.4029368532233917,2542309.6341463407,8492769.18031245,4.444288E7,105.0,1.04164388E8,5208219.4,1.1714965308321903E7,4.444288E7,196.0,1.04234541E8,5211727.05,1.1713749306044903E7,4.4443339E7,13501.0,0,0,0,0,420,448,0.20146842661169584,0.20146842661169584,0.0,1016.0,108.55813953488376,234.34664010774637,54918.347729789595,0,1,0,0,0,0,0,0,1.0,111.14285714285714,202.38095238095238,19.904761904761905,0,0,0,0,0,0,21,4250,21,418,-1,1024,10,0,1879982.75,2505813.579114825,5460588.0,106125.0,2.4164513E7,1.6305157297938036E7,4.444288E7,9164147.0,No Label
10.215.173.1-59.82.23.202-42804-443-6,10.215.173.1,42804,59.82.23.202,443,6,09/11/2022 10:11:19 上午,45155953,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858189749643863,1.5051984333333334E7,2.600994448322584E7,4.5085654E7,124.0,4.5085654E7,4.5085654E7,0.0,4.5085654E7,4.5085654E7,70175.0,70175.0,0.0,70175.0,70175.0,0,0,0,0,40,68,0.044290948748219316,0.044290948748219316,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42804-443-6,59.82.23.202,443,10.215.173.1,42804,6,09/11/2022 10:12:04 上午,102160,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57713390759593,102160.0,0.0,102160.0,102160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.788566953797964,9.788566953797964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.127-38304-443-6,10.215.173.1,38304,59.82.23.127,443,6,09/11/2022 10:11:07 上午,78397811,42,24,23738.0,8850.0,1024.0,0.0,565.1904761904763,418.93129060568896,2160.0,0.0,368.75,658.3972139251106,415.6748713302722,0.841860240204921,1206120.1692307687,5883825.043770473,3.6236546E7,3.0,7.8325275E7,1910372.5609756103,7349429.665293516,3.6236546E7,3.0,7.8397641E7,3408593.0869565224,9638892.907439709,3.6237226E7,229.0,0,0,0,0,840,508,0.5357292437667679,0.30613099643815306,0.0,2160.0,486.3880597014926,522.165565152497,272656.87743102666,0,1,0,0,0,0,0,0,0.0,493.75757575757575,565.1904761904761,368.75,0,0,0,0,0,0,42,23738,24,8850,-1,1024,32,0,389604.3333333333,145143.91084827957,531888.0,241760.0,2.5698672333333332E7,1.2820564406268405E7,3.6236546E7,1.1425193E7,No Label
10.215.173.1-59.82.23.127-38304-443-6,10.215.173.1,38304,59.82.23.127,443,6,09/11/2022 10:13:11 上午,54668,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.876710324138436,27334.0,37977.2910039671,54188.0,480.0,0,0,0,0,0,54668.0,27334.0,37977.2910039671,54188.0,480.0,0,0,0,0,0,60,0.0,54.876710324138436,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
203.119.213.142-10.215.173.1-443-37614-6,10.215.173.1,37614,203.119.213.142,443,6,09/11/2022 10:11:07 上午,78514316,28,32,3722.0,3994.0,776.0,0.0,132.92857142857144,194.3555216171354,824.0,0.0,124.81249999999997,206.83037112415292,98.27507126216321,0.7641918449623888,1330751.1186440673,5459147.020726653,3.2182733E7,47.0,7.841547E7,2904276.6666666665,7857875.893216157,3.2184563E7,5666.0,7.8514316E7,2532719.870967742,7381347.803025442,3.2183782E7,707.0,0,0,0,0,560,668,0.3566228609824481,0.40756898397994074,0.0,824.0,126.49180327868855,198.46465873053398,39388.22076502732,0,1,0,0,0,0,0,0,1.0,128.6,132.92857142857142,124.8125,0,0,0,0,0,0,28,3722,32,3994,-1,1023,16,0,3193067.0,2302052.763220687,5580759.0,987469.0,2.2954059333333332E7,1.0690677931042181E7,3.2182733E7,1.1239421E7,No Label
203.119.211.219-10.215.173.1-80-45468-6,10.215.173.1,45468,203.119.211.219,80,6,09/11/2022 10:14:09 上午,164470,5,6,1229.0,2750.0,512.0,0.0,245.8,257.01400740037496,2750.0,0.0,458.3333333333333,1122.6827987756233,24192.86192010701,66.88149814555845,16447.0,32283.6814436575,95854.0,11.0,111922.0,27980.5,46092.13313570983,96268.0,100.0,164470.0,32894.0,40959.553018801365,95854.0,70.0,0,0,0,0,100,148,30.400680975253845,36.48081717030461,0.0,2750.0,331.5833333333333,786.7911191361499,619040.2651515151,0,1,0,0,0,0,0,0,1.0,361.72727272727275,245.8,458.3333333333333,0,0,0,0,0,0,5,1229,6,2750,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42942-443-6,10.215.173.1,42942,59.82.23.202,443,6,09/11/2022 10:14:09 上午,235346,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.996252326362036,78448.66666666666,82009.3087663427,165991.0,3408.0,165991.0,165991.0,0.0,165991.0,165991.0,65947.0,65947.0,0.0,65947.0,65947.0,0,0,0,0,40,68,8.498126163181018,8.498126163181018,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.23.202-42942-443-6,59.82.23.202,443,10.215.173.1,42942,6,09/11/2022 10:14:09 上午,62786,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.854235020545985,62786.0,0.0,62786.0,62786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.927117510272993,15.927117510272993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.11.40.50-43184-443-6,10.215.173.1,43184,106.11.40.50,443,6,09/11/2022 10:14:10 上午,191991,7,8,1956.0,613.0,1024.0,0.0,279.4285714285714,387.14332279009074,461.0,0.0,76.625,164.16623761123532,13380.835560000209,78.12866228104443,13713.642857142859,26511.19589214844,79202.0,36.0,63828.0,10638.0,22852.94486056447,57212.0,36.0,191991.0,27427.28571428571,32943.44592233932,79202.0,236.0,0,0,0,0,140,188,36.46004239782073,41.66861988322369,0.0,1024.0,160.5625,290.85872143247366,84598.79583333332,0,1,0,0,0,0,0,0,1.0,171.26666666666668,279.42857142857144,76.625,0,0,0,0,0,0,7,1956,8,613,-1,1024,5,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.11.40.50-43184-443-6,10.215.173.1,43184,106.11.40.50,443,6,09/11/2022 10:14:10 上午,70,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,442857.1428571429,42857.14285714286,35.0,38.18376618407357,62.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,0,1,0,0,20,40,14285.714285714286,28571.428571428572,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.194-10.215.173.1-443-44846-6,10.215.173.1,44846,223.109.146.194,443,6,09/11/2022 10:14:13 上午,74039,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.025581112656845,24679.666666666664,41562.34274356215,72669.0,242.0,1128.0,1128.0,0.0,1128.0,1128.0,72669.0,72669.0,0.0,72669.0,72669.0,0,0,0,0,40,68,27.012790556328422,27.012790556328422,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
223.109.146.194-10.215.173.1-443-44846-6,223.109.146.194,443,10.215.173.1,44846,6,09/11/2022 10:14:13 上午,55049,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.331268506239894,55049.0,0.0,55049.0,55049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.165634253119947,18.165634253119947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.113.117-47046-80-6,10.215.173.1,47046,59.82.113.117,80,6,09/11/2022 10:14:14 上午,143868,6,5,1102.0,2448.0,512.0,0.0,183.66666666666669,256.1137767998174,2448.0,0.0,489.6,1094.778881783897,24675.396891595075,76.45897628381572,14386.8,28350.548475196112,79979.0,20.0,89904.0,17980.8,39179.255017164374,88063.0,20.0,135858.0,33964.5,39280.700719309985,79979.0,263.0,0,0,0,0,120,128,41.70489615480857,34.75408012900715,0.0,2448.0,295.83333333333337,705.36049240259,497533.4242424242,0,1,0,0,0,0,0,0,0.0,322.72727272727275,183.66666666666666,489.6,0,0,0,0,0,0,6,1102,5,2448,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.113.117-47046-80-6,59.82.113.117,80,10.215.173.1,47046,6,09/11/2022 10:14:14 上午,397,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.783375314862,397.0,0.0,397.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2518.891687657431,2518.891687657431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-59.82.113.117-47060-80-6,10.215.173.1,47060,59.82.113.117,80,6,09/11/2022 10:14:34 上午,196405,5,6,1489.0,3109.0,512.0,0.0,297.8,272.5292644836514,3109.0,0.0,518.1666666666666,1269.2439350521502,23410.809297115655,56.00672080649678,19640.5,41307.081599621364,113281.0,29.0,116101.0,29025.25,56519.12866381316,113798.0,256.0,196405.0,39281.0,53624.89657332684,113281.0,209.0,0,0,0,0,100,148,25.457600366589446,30.549120439907334,0.0,3109.0,383.1666666666667,886.4943042767683,785872.1515151515,0,1,0,0,0,0,0,0,1.0,418.0,297.8,518.1666666666666,0,0,0,0,0,0,5,1489,6,3109,-1,1024,3,0,0,0,0,0,0,0,0,0,No Label
